"N","P","K","temperature","humidity","ph","rainfall","label"
0.357142857142857,0.492857142857143,0.06,0.524388901401476,0.57280236415738,0.472147543346341,0.19270146524485,"blackgram"
0.278571428571429,0.485714285714286,0.095,0.48300827360655,0.547389388413768,0.578399862555539,0.176306856682579,"blackgram"
0.407142857142857,0.442857142857143,0.1,0.674946570428038,0.610757644908103,0.629300006191152,0.159323651113415,"blackgram"
0.371428571428571,0.414285714285714,0.07,0.595808431001804,0.630673220851495,0.532498621920119,0.169998707215424,"blackgram"
0.392857142857143,0.435714285714286,0.085,0.633762840646753,0.636185178912934,0.659844424119653,0.166794434016868,"blackgram"
0.364285714285714,0.364285714285714,0.065,0.553868128265985,0.582705334995262,0.497913701249903,0.181973592039417,"blackgram"
0.257142857142857,0.435714285714286,0.05,0.610039877652671,0.642645995700318,0.491962636698653,0.168585129146186,"blackgram"
0.421428571428571,0.357142857142857,0.07,0.657625239948866,0.562877715218256,0.595244383169024,0.175174813564866,"blackgram"
0.357142857142857,0.378571428571429,0.09,0.544840538588283,0.562813879647631,0.636366151557147,0.177993506833817,"blackgram"
0.214285714285714,0.428571428571429,0.1,0.690438714326031,0.587194140058795,0.653426983803087,0.18428108140009,"blackgram"
0.142857142857143,0.407142857142857,0.065,0.589326242256286,0.591776942198954,0.600557868523852,0.149814951976649,"blackgram"
0.414285714285714,0.471428571428571,0.05,0.545203796436264,0.622092417394638,0.530997152421099,0.193286336890565,"blackgram"
0.178571428571429,0.471428571428571,0.095,0.56441363432239,0.538828478840288,0.572748938817282,0.196531538262522,"blackgram"
0.371428571428571,0.471428571428571,0.055,0.542816972514485,0.633218647650769,0.555357109839551,0.185288661348669,"blackgram"
0.285714285714286,0.414285714285714,0.065,0.61952144731562,0.622991230880076,0.503808533301927,0.153812255288231,"blackgram"
0.142857142857143,0.392857142857143,0.1,0.530841968617833,0.639640509695249,0.501018230391064,0.14722978419197,"blackgram"
0.342857142857143,0.4,0.08,0.615764801331007,0.553345645303727,0.485746218461545,0.163166931658259,"blackgram"
0.35,0.45,0.085,0.566508879392564,0.55147726123344,0.5633159032481,0.155509878468457,"blackgram"
0.342857142857143,0.407142857142857,0.05,0.474613270010275,0.611031131035641,0.627319883812473,0.16384221255121,"blackgram"
0.228571428571429,0.435714285714286,0.06,0.749528750089706,0.595046868656118,0.568804484364171,0.17938010674238,"blackgram"
0.15,0.414285714285714,0.085,0.466909153516747,0.623751122561172,0.521692165478091,0.195457000825174,"blackgram"
0.142857142857143,0.478571428571429,0.07,0.678649399489315,0.584323447951341,0.60532405577828,0.163856216848334,"blackgram"
0.178571428571429,0.428571428571429,0.08,0.71844956997689,0.633829346521942,0.524932477364034,0.176157988382978,"blackgram"
0.292857142857143,0.521428571428571,0.08,0.46981313824098,0.537951742644947,0.478444620479831,0.182061483618625,"blackgram"
0.378571428571429,0.442857142857143,0.06,0.658572790082729,0.638801196463487,0.589738766713145,0.148222855081145,"blackgram"
0.278571428571429,0.392857142857143,0.08,0.748138038678363,0.575586067390671,0.539353300188735,0.159931337798601,"blackgram"
0.178571428571429,0.507142857142857,0.06,0.657546594488622,0.634330156937144,0.581057473383217,0.151230752436962,"blackgram"
0.15,0.521428571428571,0.07,0.526140935787011,0.612456638752245,0.531128837247809,0.178336843046594,"blackgram"
0.407142857142857,0.392857142857143,0.06,0.499631200157558,0.625580661426349,0.622028859483902,0.191757114154584,"blackgram"
0.4,0.5,0.05,0.613371855139145,0.534359062899707,0.567236077797122,0.165836662572972,"blackgram"
0.35,0.478571428571429,0.05,0.652307235752172,0.625002335581431,0.564861784873128,0.196366325329201,"blackgram"
0.171428571428571,0.535714285714286,0.07,0.598374706074382,0.639581918173653,0.513703819970149,0.163295440865307,"blackgram"
0.35,0.507142857142857,0.065,0.523043692379446,0.623440518519399,0.604770589417762,0.144631874806241,"blackgram"
0.2,0.45,0.07,0.74069639873263,0.549764697417963,0.652338087768847,0.187607829794776,"blackgram"
0.392857142857143,0.521428571428571,0.08,0.704988260196325,0.567857100286886,0.481799826785353,0.155787215989311,"blackgram"
0.357142857142857,0.421428571428571,0.1,0.574324853858087,0.572935943223689,0.502258964001623,0.179787701708149,"blackgram"
0.242857142857143,0.535714285714286,0.07,0.650439785556868,0.569250360846544,0.46909905106929,0.184200518897326,"blackgram"
0.142857142857143,0.45,0.09,0.479885761200671,0.579724586917168,0.653555053890028,0.15438104172289,"blackgram"
0.392857142857143,0.442857142857143,0.055,0.733077462597118,0.646676897667816,0.480840431866938,0.179848344998029,"blackgram"
0.164285714285714,0.464285714285714,0.05,0.739606437239358,0.56991065899125,0.606324393642924,0.144446923548154,"blackgram"
0.378571428571429,0.492857142857143,0.05,0.591365015296024,0.591262080616033,0.623970999102701,0.186697067706222,"blackgram"
0.185714285714286,0.442857142857143,0.055,0.581967343344518,0.625820498919763,0.570958428387636,0.171088157378295,"blackgram"
0.235714285714286,0.535714285714286,0.085,0.566556364575571,0.600295323694345,0.480411643547937,0.179182978211063,"blackgram"
0.264285714285714,0.528571428571429,0.07,0.537109646919291,0.64264300026741,0.56594073415249,0.176747683723851,"blackgram"
0.235714285714286,0.5,0.08,0.695016677648644,0.637870619467214,0.495448687906195,0.151218570744817,"blackgram"
0.157142857142857,0.357142857142857,0.075,0.721020016376811,0.649795470422496,0.609420186540926,0.147125584156666,"blackgram"
0.142857142857143,0.45,0.06,0.610994728828902,0.53495935754681,0.4780405524772,0.185086219233338,"blackgram"
0.307142857142857,0.45,0.075,0.595482369330534,0.60564061492619,0.620918633468077,0.176856083417245,"blackgram"
0.314285714285714,0.507142857142857,0.085,0.529096437853007,0.627063509320643,0.66412584870712,0.174982853763364,"blackgram"
0.242857142857143,0.392857142857143,0.055,0.646535168929914,0.58317363601607,0.593717260587798,0.156801157990399,"blackgram"
0.15,0.478571428571429,0.06,0.651233598303835,0.610089320291058,0.633835229396113,0.149092935018511,"blackgram"
0.178571428571429,0.45,0.07,0.590366136056674,0.58323413412523,0.560421174418015,0.169806720864504,"blackgram"
0.292857142857143,0.407142857142857,0.05,0.589912052484085,0.581999677704578,0.599380931089086,0.161777841493316,"blackgram"
0.2,0.428571428571429,0.09,0.561299643625215,0.555629257524992,0.606565871291462,0.194120880126418,"blackgram"
0.25,0.421428571428571,0.05,0.563812064758482,0.574846004383551,0.465821929456597,0.177173978712988,"blackgram"
0.371428571428571,0.378571428571429,0.055,0.625979822163667,0.546954599075677,0.569594208430227,0.183791697987925,"blackgram"
0.414285714285714,0.5,0.1,0.471459779250634,0.549539765113778,0.584267762588002,0.174010358637299,"blackgram"
0.242857142857143,0.435714285714286,0.07,0.692819404499905,0.535710754507741,0.634786153220711,0.191254676655795,"blackgram"
0.371428571428571,0.464285714285714,0.055,0.71285534339316,0.610636798123134,0.626725882571341,0.169262197544276,"blackgram"
0.164285714285714,0.371428571428571,0.07,0.689069957691993,0.626896768765932,0.582589629447583,0.191102854149629,"blackgram"
0.3,0.378571428571429,0.1,0.534661637599605,0.56742875863038,0.467917613249299,0.176932442130413,"blackgram"
0.264285714285714,0.407142857142857,0.06,0.483792832072844,0.64842525642827,0.562412485943415,0.195472048848543,"blackgram"
0.314285714285714,0.5,0.085,0.608530161316719,0.581984752100957,0.632907472314907,0.183219011698821,"blackgram"
0.15,0.535714285714286,0.075,0.556129094429722,0.630079275896895,0.598120538793117,0.158497525480149,"blackgram"
0.4,0.507142857142857,0.055,0.558022531561087,0.54747342023408,0.623357357371158,0.154797623109835,"blackgram"
0.207142857142857,0.507142857142857,0.05,0.565743232359156,0.582614798916337,0.547538117626809,0.177753044730264,"blackgram"
0.307142857142857,0.4,0.075,0.517827538068136,0.552420830998695,0.513114759837548,0.155585169384865,"blackgram"
0.392857142857143,0.392857142857143,0.05,0.687865645530802,0.63601797757623,0.568911202075682,0.157725973055999,"blackgram"
0.314285714285714,0.414285714285714,0.05,0.504956877564989,0.586223515741355,0.596263679133867,0.155395638944936,"blackgram"
0.207142857142857,0.442857142857143,0.08,0.601613935014173,0.573117754032571,0.484666761899394,0.15380135975193,"blackgram"
0.335714285714286,0.414285714285714,0.055,0.534130705706702,0.616475022847846,0.490972400013107,0.187877299311147,"blackgram"
0.285714285714286,0.45,0.06,0.725990102260305,0.593659092452048,0.657569939006457,0.180337309080278,"blackgram"
0.414285714285714,0.4,0.05,0.634821305275669,0.582983724543116,0.606210606630069,0.152959286863988,"blackgram"
0.292857142857143,0.492857142857143,0.065,0.57193535158662,0.545577251592947,0.481218060981131,0.191003486575461,"blackgram"
0.414285714285714,0.528571428571429,0.06,0.528610795148879,0.604769843699552,0.550047088843605,0.151274751433181,"blackgram"
0.192857142857143,0.407142857142857,0.095,0.568277855903731,0.612582281869462,0.59858815990502,0.151114211628561,"blackgram"
0.192857142857143,0.392857142857143,0.06,0.504794840278293,0.576140142570988,0.547722812882824,0.158831278790033,"blackgram"
0.371428571428571,0.428571428571429,0.075,0.688421879420757,0.605416344631576,0.514677223016002,0.174701570869644,"blackgram"
0.314285714285714,0.357142857142857,0.1,0.597031246272376,0.602581055862733,0.609121286098109,0.183051060834304,"blackgram"
0.15,0.407142857142857,0.095,0.707753931143487,0.565480202226414,0.51982187573252,0.162537108219143,"blackgram"
0.428571428571429,0.385714285714286,0.085,0.661202819289706,0.612246688395403,0.573340009263985,0.194041104729474,"blackgram"
0.235714285714286,0.514285714285714,0.08,0.617054796004911,0.599269480312875,0.545554953573069,0.184786268506072,"blackgram"
0.421428571428571,0.378571428571429,0.06,0.565872369330851,0.60725118563931,0.600834084468502,0.153129538833755,"blackgram"
0.207142857142857,0.414285714285714,0.06,0.608342463924935,0.625614519103848,0.584229123408549,0.166199281531122,"blackgram"
0.421428571428571,0.414285714285714,0.065,0.655086256266781,0.535144008405914,0.469950268632953,0.166983625170323,"blackgram"
0.207142857142857,0.464285714285714,0.05,0.617200405659332,0.574976004281992,0.523742597842147,0.19384209316541,"blackgram"
0.414285714285714,0.485714285714286,0.055,0.704283993396849,0.599823154204571,0.523983287196249,0.160532035268635,"blackgram"
0.392857142857143,0.514285714285714,0.085,0.648750330837629,0.56851159561149,0.661841682454928,0.160105734998355,"blackgram"
0.3,0.528571428571429,0.09,0.542071921858188,0.571987865144094,0.509629425077525,0.173716587314043,"blackgram"
0.314285714285714,0.514285714285714,0.08,0.683318108765675,0.548772282895105,0.594405440698037,0.149551521357151,"blackgram"
0.271428571428571,0.407142857142857,0.1,0.686432977803153,0.624348004038578,0.614154782923014,0.155080852517794,"blackgram"
0.228571428571429,0.507142857142857,0.05,0.551677518279675,0.574402456338042,0.637502662814753,0.0831571112921979,"lentil"
0.0928571428571429,0.4,0.085,0.30459752823093,0.571832491089567,0.656898569986553,0.0956355081658535,"lentil"
0.271428571428571,0.392857142857143,0.075,0.603232871718698,0.541047722267007,0.619946343427409,0.0955393150614196,"lentil"
0.0785714285714286,0.492857142857143,0.06,0.359776992673764,0.649361036178173,0.486617043391391,0.094931303029102,"lentil"
0.264285714285714,0.471428571428571,0.055,0.501034593987964,0.632981792291745,0.594076224276903,0.0931459303575554,"lentil"
0.207142857142857,0.471428571428571,0.065,0.383052926364461,0.558545913977658,0.451871888230649,0.119472231936348,"lentil"
0.0142857142857143,0.478571428571429,0.065,0.50933696582439,0.545014411989183,0.673676402352507,0.110220824647536,"lentil"
0.0428571428571429,0.385714285714286,0.08,0.509731507623136,0.605222995491655,0.409692843450496,0.110288500048379,"lentil"
0.0928571428571429,0.421428571428571,0.075,0.295809357305055,0.563638204749404,0.479884350459977,0.0584094464131888,"lentil"
0.0571428571428571,0.378571428571429,0.06,0.571798000798788,0.640409530342507,0.588040227337236,0.0536844116237213,"lentil"
0.0428571428571429,0.514285714285714,0.075,0.486710943126107,0.536882062564531,0.397110335693411,0.103941885504042,"lentil"
0.0142857142857143,0.5,0.085,0.43234211074318,0.554452022061981,0.49046455162493,0.116206816182333,"lentil"
0.0214285714285714,0.457142857142857,0.09,0.569541362347714,0.570789784020422,0.590110225545554,0.0817280861679442,"lentil"
0.192857142857143,0.535714285714286,0.095,0.562268461588755,0.554283682652084,0.670331492394661,0.10351183616133,"lentil"
0.278571428571429,0.521428571428571,0.05,0.359523246444082,0.563942604099185,0.376440449071382,0.0774960301351169,"lentil"
0.285714285714286,0.528571428571429,0.06,0.352979777608628,0.570778766781321,0.450820954895136,0.066488786168886,"lentil"
0.264285714285714,0.407142857142857,0.085,0.436005256670735,0.552531194818367,0.605379329230003,0.106232730283646,"lentil"
0.221428571428571,0.392857142857143,0.095,0.475729007247689,0.601917930616362,0.655888291587545,0.113919296582624,"lentil"
0.157142857142857,0.442857142857143,0.085,0.579759145031215,0.585993675467361,0.617568481484412,0.124764695906798,"lentil"
0.0214285714285714,0.521428571428571,0.065,0.326773796790961,0.634532231071572,0.526003068607392,0.110243180155739,"lentil"
0.0285714285714286,0.535714285714286,0.055,0.584513255039767,0.627148992079288,0.612288849557805,0.0888142761765877,"lentil"
0.0928571428571429,0.4,0.095,0.271799443604015,0.646631370540555,0.641514905146479,0.104831930567901,"lentil"
0.0857142857142857,0.435714285714286,0.075,0.533393745766905,0.57346733638129,0.595826325013747,0.0870149381159274,"lentil"
0.0285714285714286,0.4,0.08,0.459542287848952,0.534660235492354,0.504709513876384,0.102628899802967,"lentil"
0.0642857142857143,0.392857142857143,0.08,0.605984905865925,0.61890826847994,0.624699307583068,0.0724266323278404,"lentil"
0.128571428571429,0.435714285714286,0.085,0.489363473167755,0.621682985647812,0.442064894116142,0.0994621848339454,"lentil"
0.228571428571429,0.364285714285714,0.065,0.321984357473395,0.601768605637833,0.564589137169915,0.0928405623634327,"lentil"
0.0428571428571429,0.478571428571429,0.05,0.406568697747476,0.611859371734463,0.647777074163868,0.123151843689332,"lentil"
0.107142857142857,0.514285714285714,0.075,0.467892294367014,0.614396020345156,0.605721927061949,0.103571069565737,"lentil"
0,0.428571428571429,0.095,0.564426736255835,0.562132127026765,0.674419203849255,0.118319305994799,"lentil"
0.214285714285714,0.528571428571429,0.085,0.271507484262621,0.644244508856919,0.427576920393298,0.102005907001016,"lentil"
0.0214285714285714,0.414285714285714,0.055,0.446336444823539,0.547415334056177,0.523165217188159,0.118298313344751,"lentil"
0.0142857142857143,0.521428571428571,0.09,0.358476667673404,0.608714080390164,0.593399936386801,0.0905874069437771,"lentil"
0.0714285714285714,0.521428571428571,0.065,0.278788931120655,0.565167614022388,0.434226695138217,0.0857446688119159,"lentil"
0.1,0.442857142857143,0.1,0.472353431542518,0.543628208743183,0.581058006636645,0.104769365301337,"lentil"
0.278571428571429,0.428571428571429,0.09,0.47658564184299,0.640056446167303,0.650231250752884,0.0747822805007333,"lentil"
0.135714285714286,0.478571428571429,0.05,0.57418763850855,0.647463901061395,0.526567591151178,0.0857713548571401,"lentil"
0.128571428571429,0.371428571428571,0.08,0.532310427636819,0.579549875533918,0.412289912207942,0.105128691053856,"lentil"
0.221428571428571,0.378571428571429,0.05,0.559348508345114,0.535866991216149,0.414146642947073,0.0903684173198091,"lentil"
0.2,0.378571428571429,0.1,0.535331059454142,0.557489163089974,0.522039044422199,0.0632299083258404,"lentil"
0.0357142857142857,0.428571428571429,0.07,0.271308358116847,0.628128843118666,0.540190756734816,0.102717382798307,"lentil"
0.114285714285714,0.428571428571429,0.07,0.539066662000492,0.642059724224054,0.550267761677319,0.0808786404814449,"lentil"
0.242857142857143,0.428571428571429,0.07,0.419344274828064,0.571160596870255,0.379084232944047,0.0905033575575574,"lentil"
0.1,0.457142857142857,0.07,0.348082449349803,0.576540327531446,0.580794134210307,0.11563742626036,"lentil"
0.157142857142857,0.357142857142857,0.055,0.429501250881773,0.627294045667079,0.468336975781338,0.106082541734293,"lentil"
0.171428571428571,0.4,0.06,0.39631390712354,0.597119903273764,0.42431930553,0.0650006037317919,"lentil"
